,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,hotel_encoded,country_encoded,deposit_encoded,room_type_mismatch,reserved_room_type_encoded,assigned_room_type_encoded,customer_type_encoded,arrival_date_month_encode,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined
105863,0,20,2017,7,12,2,3,3,0,0,0,0,0,134.3,0,1,0,31,0,0,3,3,2,3,False,False,True,False
105864,0,40,2017,7,12,2,3,2,0,0,0,0,0,74.8,0,0,0,34,0,0,0,0,2,3,False,False,True,False
105865,0,34,2017,7,12,2,3,3,0,0,0,0,0,111.52,0,0,0,56,0,0,4,4,2,3,False,False,True,False
105866,0,15,2017,7,13,1,3,2,0,0,0,3,0,223.0,0,1,0,169,0,0,6,6,2,3,True,False,False,False
105867,0,29,2017,7,14,0,3,2,0,0,0,0,0,80.0,0,2,0,59,0,0,0,0,2,3,False,False,True,False
105868,0,0,2017,7,16,0,1,1,0,0,0,0,0,65.0,0,0,0,135,0,0,0,0,2,3,False,False,False,False
105869,0,87,2017,7,13,1,3,2,0,0,0,0,0,147.9,0,0,0,59,0,0,5,5,2,3,False,False,True,False
105870,0,8,2017,7,15,0,2,1,0,0,0,0,0,65.0,0,0,0,135,0,1,0,3,3,3,False,False,True,False
105871,0,8,2017,7,15,0,2,1,0,0,0,0,0,65.0,0,0,0,56,0,1,0,3,3,3,False,False,True,False
105872,0,8,2017,7,15,0,2,1,0,0,0,0,0,65.0,0,0,0,56,0,1,0,3,3,3,False,False,True,False
105873,0,5,2017,7,13,1,3,1,0,0,0,0,0,93.0,0,0,0,56,0,0,0,0,2,3,True,False,False,False
105874,0,20,2017,7,14,0,3,2,0,0,0,0,0,75.0,0,0,0,56,0,0,0,0,2,3,False,False,True,False
105875,0,5,2017,7,13,1,3,1,0,0,0,0,0,93.0,0,0,0,56,0,0,0,0,2,3,True,False,False,False
105876,0,30,2017,7,12,2,3,2,0,0,0,4,0,127.59,0,1,0,56,0,0,3,3,2,3,True,False,False,False
105877,0,23,2017,6,10,2,5,2,0,0,0,0,0,59.5,0,0,0,43,0,0,0,0,2,3,False,False,True,False
105878,0,63,2017,7,17,0,0,2,0,0,0,0,0,0.0,0,1,0,135,0,1,3,9,2,3,False,False,True,False
105879,0,11,2017,7,13,1,3,2,0,0,0,0,0,198.0,0,1,0,29,0,0,5,5,2,3,False,False,True,False
105880,0,32,2017,6,11,2,4,2,0,0,0,0,0,107.1,0,3,0,56,0,0,0,0,2,3,False,False,True,False
105881,0,5,2017,7,13,1,3,1,0,0,0,0,0,95.5,0,0,0,51,0,0,0,0,2,3,True,False,False,False
105882,0,28,2017,7,12,2,3,2,0,0,0,0,0,67.15,0,1,0,12,0,0,0,0,2,3,False,False,True,False
105883,0,1,2017,7,16,0,1,2,0,0,0,0,0,95.2,0,0,0,135,0,0,0,0,2,3,False,False,True,False
105884,0,1,2017,7,16,0,1,2,0,0,0,0,0,95.2,0,0,0,135,0,0,0,0,2,3,False,False,True,False
105885,0,9,2017,6,11,2,4,1,0,0,0,0,0,74.8,0,0,0,154,0,0,0,0,2,3,False,False,True,False
105886,0,14,2017,7,15,0,2,2,0,0,0,0,0,86.4,0,0,0,56,0,0,0,0,2,3,False,False,True,False
105887,0,26,2017,6,11,2,4,2,0,0,0,0,0,74.8,1,0,0,56,0,0,0,0,2,3,False,False,True,False
105888,0,39,2017,7,15,0,2,2,0,0,0,0,0,106.0,0,0,0,15,0,0,0,0,2,3,False,False,True,False
105889,0,16,2017,7,15,0,2,2,0,0,0,0,0,207.0,1,3,0,56,0,0,5,5,2,3,False,False,True,False
105890,0,16,2017,7,13,1,3,2,0,0,0,0,0,73.37,0,1,0,59,0,0,3,3,2,3,False,False,True,False
105891,0,1,2017,7,16,0,1,1,0,0,0,0,0,89.0,0,0,0,59,0,0,0,0,2,3,False,True,False,False
105892,0,31,2017,6,10,2,5,2,0,0,0,0,0,90.1,0,1,0,56,0,0,0,0,2,3,False,False,True,False
105893,0,38,2017,6,11,2,4,2,0,0,0,0,0,68.0,0,0,0,43,0,0,0,0,2,3,False,False,True,False
105894,0,35,2017,7,12,2,3,2,0,0,0,2,0,91.3,0,1,0,59,0,0,0,0,2,3,False,False,True,False
105895,0,19,2017,7,14,0,3,2,0,0,0,0,0,80.0,0,0,0,135,0,0,0,0,2,3,False,False,True,False
105896,0,12,2017,7,15,0,2,2,0,0,0,0,0,75.0,0,1,0,135,0,0,3,3,2,3,True,False,False,False
105897,0,19,2017,7,14,0,3,2,0,0,0,0,0,90.0,0,2,0,135,0,1,3,0,2,3,False,False,True,False
105898,0,1,2017,7,16,0,1,1,0,0,0,0,0,89.0,0,0,0,59,0,0,0,0,2,3,False,True,False,False
105899,0,30,2017,7,14,0,3,2,0,0,0,0,0,120.0,0,0,0,25,0,0,3,3,2,3,False,False,True,False
105900,0,6,2017,7,16,0,1,2,0,0,0,0,0,108.0,0,1,0,51,0,0,0,0,2,3,False,False,True,False
105901,0,1,2017,8,21,0,1,2,1,0,1,0,0,88.0,0,1,0,51,0,0,0,0,1,3,False,False,True,False
105902,0,13,2017,7,12,2,3,2,0,0,0,0,0,108.8,0,3,0,76,0,0,0,0,2,3,False,False,True,False
105903,0,11,2017,7,13,1,3,2,0,0,0,0,0,83.8,0,0,0,81,0,0,0,0,2,3,False,False,True,False
105904,0,39,2017,7,12,2,3,2,0,0,0,0,0,145.52,0,1,0,56,0,0,5,5,2,3,False,False,True,False
105905,0,45,2017,7,14,0,3,2,0,0,0,0,0,95.4,0,0,0,59,0,0,0,0,2,3,False,False,True,False
105906,0,0,2017,7,16,0,1,2,0,0,0,2,0,99.0,0,0,0,135,0,1,0,3,2,3,True,False,False,False
105907,0,0,2017,7,16,0,1,1,0,0,0,0,0,0.0,0,1,0,135,0,0,0,0,2,3,True,False,False,False
105908,0,0,2017,12,21,0,2,1,1,0,1,1,0,0.0,0,1,0,135,0,1,0,3,2,7,True,False,False,False
105909,1,0,2017,16,18,0,1,1,1,0,2,0,0,0.0,0,2,0,135,0,0,0,0,2,0,True,False,False,False
105910,0,2,2017,26,28,0,1,1,1,1,2,1,0,0.0,0,2,0,135,0,0,3,3,2,6,True,False,False,False
105911,0,48,2017,7,14,0,3,2,0,0,0,2,0,98.93,0,0,0,56,0,0,0,0,2,3,False,False,True,False
105912,0,16,2017,7,13,1,3,2,0,0,0,0,0,68.84,0,0,0,59,0,0,0,0,2,3,False,False,True,False
105913,0,32,2017,7,14,0,4,2,0,0,0,1,0,57.6,0,1,0,169,0,0,0,0,2,3,False,False,True,False
105914,0,36,2017,6,11,2,5,2,0,0,0,0,0,80.76,0,2,0,59,0,0,0,0,2,3,False,False,True,False
105915,0,56,2017,7,12,2,4,2,0,0,0,0,0,90.1,0,2,0,56,0,0,0,0,2,3,False,False,True,False
105916,0,56,2017,7,12,2,4,2,0,0,0,0,0,90.1,0,2,0,56,0,0,0,0,2,3,False,False,True,False
105917,0,33,2017,7,13,1,4,1,0,0,0,0,0,150.0,0,1,0,56,0,0,0,0,2,3,True,False,False,False
105918,0,35,2017,6,9,2,7,2,0,0,0,0,0,117.87,0,0,0,56,0,0,0,0,2,3,False,False,True,False
105919,0,14,2017,7,15,0,3,2,0,0,0,0,0,80.0,0,0,0,59,0,0,0,0,2,3,False,False,True,False
105920,0,64,2017,7,14,0,4,2,0,0,0,3,0,149.6,0,0,0,29,0,1,5,6,2,3,False,False,True,False
105921,0,39,2017,7,13,1,4,2,0,0,0,0,0,124.8,0,0,0,46,0,0,4,4,2,3,True,False,False,False
105922,0,7,2017,7,12,2,4,3,0,0,0,0,0,138.55,0,2,0,56,0,0,3,3,2,3,False,False,True,False
105923,0,88,2017,7,12,2,4,3,0,0,0,2,0,132.18,0,2,0,46,0,0,3,3,2,3,False,False,True,False
105924,0,26,2017,7,12,2,4,2,0,0,0,0,0,100.3,0,1,0,56,0,0,3,3,2,3,False,False,True,False
105925,0,28,2017,7,13,1,4,2,0,0,0,0,0,75.0,0,0,0,56,0,1,0,3,2,3,False,False,True,False
105926,0,0,2017,7,17,0,1,2,0,0,0,0,0,99.0,0,1,0,135,0,0,0,0,2,3,False,False,True,False
105927,0,2,2017,7,16,0,2,2,0,0,0,0,0,99.0,0,1,0,135,0,0,0,0,2,3,False,False,True,False
105928,0,0,2017,7,16,0,2,2,0,0,0,0,0,108.0,0,0,0,135,0,0,0,0,2,3,True,False,False,False
105929,0,27,2017,7,14,0,4,3,0,0,0,0,0,150.0,0,0,0,56,0,1,0,3,2,3,False,False,True,False
105930,0,114,2017,6,9,2,7,2,0,0,0,0,0,121.0,1,0,0,25,0,0,4,4,2,3,True,False,False,False
105931,0,152,2017,7,13,1,4,2,0,0,0,0,0,54.71,0,2,0,56,0,0,0,0,2,3,False,False,True,False
105932,0,5,2017,7,17,0,1,2,0,0,0,2,0,99.0,0,1,0,59,0,0,0,0,2,3,False,False,True,False
105933,0,71,2017,6,11,2,5,2,0,0,0,0,0,96.9,0,2,0,43,0,0,3,3,2,3,False,False,True,False
105934,0,152,2017,7,13,1,4,2,0,0,0,0,0,54.71,0,2,0,56,0,0,0,0,2,3,False,False,True,False
105935,0,29,2017,7,13,1,4,2,0,0,0,0,0,67.15,0,1,0,43,0,0,0,0,2,3,False,False,True,False
105936,0,41,2017,7,13,1,4,3,0,0,0,0,0,115.6,0,3,0,56,0,0,4,4,2,3,False,False,True,False
105937,0,92,2017,7,13,1,4,2,0,0,0,0,0,114.4,0,1,0,25,0,0,0,0,2,3,False,False,True,False
105938,0,18,2017,7,14,0,4,2,0,0,0,0,0,100.3,0,0,0,25,0,0,3,3,2,3,False,False,True,False
105939,0,39,2017,7,14,0,4,2,0,0,0,0,0,64.67,0,1,0,56,0,0,0,0,2,3,False,False,True,False
105940,0,67,2017,7,14,0,4,2,0,0,0,0,0,90.1,0,1,0,76,0,0,0,0,2,3,False,False,True,False
105941,0,78,2017,6,11,2,5,2,0,0,0,0,0,74.8,0,0,0,56,0,0,0,0,2,3,False,False,True,False
105942,0,18,2017,7,14,0,4,2,0,0,0,0,0,100.3,0,0,0,25,0,0,3,3,2,3,False,False,True,False
105943,0,27,2017,6,11,2,5,2,0,0,0,1,0,108.8,0,3,0,59,0,0,0,0,2,3,False,False,True,False
105944,0,7,2017,7,15,0,3,3,0,0,0,0,0,163.0,0,1,0,56,0,0,3,3,2,3,True,False,False,False
105945,0,0,2017,7,17,0,1,2,0,0,0,0,0,12.0,0,0,0,135,0,0,0,0,2,3,True,False,False,False
105946,0,0,2017,7,17,0,1,2,0,0,0,0,0,12.0,0,0,0,135,0,0,0,0,2,3,True,False,False,False
105947,0,34,2017,7,12,2,5,2,0,0,0,1,0,95.69,0,0,0,135,0,0,3,3,2,3,False,False,True,False
105948,0,2,2017,7,17,0,2,1,0,0,0,0,0,99.0,0,1,0,130,0,0,0,0,2,3,False,False,True,False
105949,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105950,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105951,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105952,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105953,0,114,2017,7,15,0,4,2,0,0,0,2,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105954,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105955,0,3,2017,7,17,0,2,2,0,0,0,0,0,99.0,0,1,0,43,0,0,0,0,2,3,False,False,True,False
105956,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,1,0,3,3,3,False,False,True,False
105957,0,42,2017,7,15,0,4,2,0,0,0,0,0,74.8,0,2,0,51,0,0,0,0,2,3,False,False,True,False
105958,0,66,2017,6,11,2,6,1,0,0,0,0,0,79.2,0,0,0,25,0,0,0,0,2,3,True,False,False,False
105959,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105960,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105961,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105962,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105963,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105964,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,1,0,1,3,3,False,False,True,False
105965,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105966,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105967,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105968,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105969,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105970,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105971,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105972,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105973,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105974,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105975,0,70,2017,7,15,0,4,3,0,0,0,0,0,108.0,0,0,0,51,0,1,0,3,3,3,False,False,True,False
105976,0,70,2017,7,15,0,4,1,0,0,0,0,0,68.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105977,0,70,2017,7,15,0,4,1,0,0,0,1,0,68.0,0,0,0,51,0,1,0,3,3,3,False,False,True,False
105978,0,197,2017,7,15,0,4,2,0,0,0,0,83,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105979,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105980,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105981,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105982,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105983,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105984,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105985,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105986,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105987,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105988,0,70,2017,7,15,0,4,2,0,0,0,2,0,0.0,0,0,0,51,0,1,0,1,3,3,False,False,True,False
105989,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105990,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105991,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105992,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105993,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105994,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105995,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105996,0,70,2017,7,15,0,4,1,0,0,0,1,0,68.0,0,0,0,51,0,1,0,3,3,3,False,False,True,False
105997,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105998,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
105999,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106000,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106001,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106002,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106003,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106004,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106005,0,114,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106006,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106007,0,70,2017,7,15,0,4,3,0,0,0,1,0,108.0,0,1,0,51,0,1,0,3,3,3,False,False,True,False
106008,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106009,0,60,2017,7,16,0,3,2,0,0,0,0,0,79.2,0,1,0,123,0,0,0,0,2,3,False,False,True,False
106010,0,73,2017,7,15,0,4,2,0,0,0,0,0,74.8,0,2,0,15,0,0,0,0,2,3,False,False,True,False
106011,0,73,2017,7,15,0,4,2,0,0,0,0,0,74.8,0,2,0,15,0,0,0,0,2,3,False,False,True,False
106012,0,32,2017,7,16,0,3,2,0,0,0,0,0,88.0,0,0,0,81,0,0,0,0,2,3,False,False,True,False
106013,0,2,2017,7,18,0,1,2,0,0,0,0,0,234.0,0,0,0,135,0,0,6,6,2,3,True,False,False,False
106014,0,28,2017,7,15,0,4,2,0,0,0,0,0,75.0,0,0,0,81,0,1,0,3,2,3,False,False,True,False
106015,0,28,2017,7,15,0,4,2,0,0,0,0,0,75.0,0,0,0,81,0,1,0,3,2,3,False,False,True,False
106016,0,154,2017,7,17,0,2,2,0,0,0,0,0,75.0,0,0,0,56,0,0,0,0,2,3,False,False,True,False
106017,0,20,2017,7,17,0,2,2,0,0,0,1,0,258.0,0,1,0,135,0,0,5,5,2,3,False,False,True,False
106018,0,2,2017,7,16,0,3,2,0,0,0,1,0,198.0,0,2,0,51,0,1,3,0,2,3,True,False,False,False
106019,0,2,2017,7,17,0,2,2,0,0,0,0,0,99.0,0,0,0,169,0,0,0,0,2,3,False,False,True,False
106020,0,34,2017,7,17,0,2,2,0,0,0,0,0,67.76,0,1,0,11,0,0,0,0,2,3,False,False,True,False
106021,0,88,2017,7,16,0,3,2,0,0,0,1,0,129.1,1,1,0,25,0,0,3,3,2,3,False,False,True,False
106022,0,72,2017,7,16,0,3,2,0,0,0,0,0,72.0,0,0,0,56,0,0,0,0,2,3,False,False,True,False
106023,0,13,2017,7,16,0,3,2,0,0,0,0,0,97.0,0,1,0,56,0,0,0,0,2,3,False,False,True,False
106024,0,4,2017,7,16,0,3,2,0,0,0,0,0,139.0,0,4,0,85,0,0,0,0,2,3,False,False,True,False
106025,0,18,2017,7,17,0,2,2,0,0,0,0,0,98.88,0,0,0,51,0,0,3,3,2,3,True,False,False,False
106026,0,25,2017,7,12,2,5,2,0,0,0,0,0,76.5,0,0,0,43,0,0,3,3,2,3,False,False,True,False
106027,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,3,3,False,False,True,False
106028,0,1,2017,7,16,0,3,2,0,0,0,1,0,104.0,0,0,0,25,0,0,0,0,2,3,True,False,False,False
106029,0,23,2017,7,13,1,5,2,0,0,0,0,0,106.3,0,0,0,25,0,0,3,3,2,3,False,False,True,False
106030,0,48,2017,7,15,0,4,2,0,0,0,0,0,90.1,0,1,0,81,0,0,0,0,2,3,False,False,True,False
106031,0,54,2017,7,12,2,5,3,0,0,0,0,0,115.6,0,2,0,56,0,0,4,4,2,3,False,False,True,False
106032,0,32,2017,7,15,0,4,2,0,0,0,0,0,91.8,0,2,0,15,0,0,0,0,2,3,False,False,True,False
106033,0,42,2017,7,16,0,3,2,0,0,0,0,0,67.76,0,2,0,135,0,0,0,0,2,3,False,False,True,False
106034,0,28,2017,7,13,1,5,2,0,0,0,0,0,74.8,0,2,0,135,0,0,0,0,2,3,False,False,True,False
106035,0,24,2017,7,14,0,5,2,0,0,0,0,0,100.3,0,1,0,59,0,0,3,3,2,3,False,False,True,False
106036,0,61,2017,7,16,0,3,2,0,0,0,0,0,122.4,0,2,0,59,0,0,0,0,2,3,False,False,True,False
106037,0,59,2017,7,14,0,5,2,0,0,0,0,0,98.6,0,2,0,56,0,0,3,3,2,3,False,False,True,False
106038,0,14,2017,7,16,0,3,2,0,0,0,0,0,98.0,0,1,0,15,0,0,0,0,2,3,True,False,False,False
106039,0,321,2017,7,15,0,4,2,0,0,0,2,0,109.65,0,2,0,72,0,0,0,0,2,3,False,False,True,False
106040,0,16,2017,7,16,0,3,2,0,0,0,2,0,105.55,0,1,0,56,0,0,3,3,2,3,True,False,False,False
106041,0,77,2017,7,16,0,3,3,0,0,0,2,0,138.6,0,0,0,59,0,0,3,3,2,3,False,False,True,False
106042,0,43,2017,7,16,0,3,2,0,0,0,0,0,101.17,0,2,0,56,0,0,3,3,2,3,True,False,False,False
106043,0,1,2017,7,17,0,2,2,0,0,0,2,0,163.0,1,0,0,51,0,0,0,0,2,3,True,False,False,False
106044,0,70,2017,7,15,0,4,2,0,0,0,0,0,78.0,0,0,0,51,0,0,0,0,2,3,False,False,True,False
106045,0,242,2017,7,16,0,3,2,0,0,0,1,0,99.2,0,0,0,59,0,0,0,0,2,3,False,False,True,False
106046,0,11,2017,7,16,0,3,2,0,0,0,0,0,208.0,0,2,0,81,0,0,5,5,2,3,False,False,True,False
106047,0,7,2017,7,17,0,2,2,0,0,0,1,0,103.6,0,3,0,135,0,0,0,0,2,3,True,False,False,False
106048,0,16,2017,7,16,0,3,2,0,0,0,0,0,127.0,1,1,0,135,0,0,3,3,2,3,False,False,True,False
106049,0,10,2017,7,12,3,5,2,0,0,0,1,0,222.0,0,0,0,169,0,0,6,6,2,3,True,False,False,False
106050,0,32,2017,7,17,1,2,3,0,0,0,0,0,105.0,0,0,0,81,0,1,0,3,2,3,False,False,True,False
106051,0,20,2017,7,16,1,3,3,0,0,0,0,0,124.1,0,2,0,56,0,0,4,4,2,3,False,False,True,False
106052,0,123,2017,8,19,1,0,2,0,0,0,0,0,79.2,0,1,0,56,0,0,0,0,2,3,False,False,True,False
106053,0,6,2017,8,19,1,0,1,0,0,0,0,0,72.0,0,0,0,81,0,0,0,0,2,3,False,False,True,False
106054,0,11,2017,8,19,1,0,2,0,0,0,0,0,100.0,0,0,0,56,0,0,0,0,2,3,False,False,True,False
106055,0,23,2017,7,17,1,2,1,0,0,0,0,0,75.0,0,0,0,52,0,0,0,0,2,3,False,False,True,False
106056,0,23,2017,7,17,1,2,1,0,0,0,0,0,75.0,0,0,0,52,0,0,0,0,2,3,False,False,True,False
106057,0,33,2017,7,16,1,3,2,0,0,0,0,0,115.58,0,1,0,76,0,0,3,3,2,3,False,False,True,False
106058,0,3,2017,7,18,1,1,1,0,0,0,0,0,93.5,0,3,0,1,0,0,0,0,2,3,False,False,True,False
106059,0,93,2017,7,17,1,2,2,0,0,0,0,0,111.6,0,1,0,59,0,0,0,0,2,3,False,False,True,False
106060,0,34,2017,7,12,3,5,2,0,0,0,0,0,95.2,0,0,0,59,0,0,3,3,2,3,False,False,True,False
106061,0,201,2017,7,18,1,1,2,0,0,0,0,0,118.5,0,1,0,135,0,0,5,5,2,3,False,False,True,False
106062,0,197,2017,29,21,1,2,2,0,0,1,0,0,125.96,0,1,0,135,0,0,3,3,2,5,False,False,True,False
106063,0,42,2017,7,17,1,2,2,0,0,0,0,0,105.33,0,0,0,15,0,0,3,3,2,3,True,False,False,False
106064,0,42,2017,7,17,1,2,2,0,0,0,0,0,105.33,0,0,0,15,0,0,3,3,2,3,True,False,False,False
106065,0,0,2017,8,19,1,0,2,0,0,0,0,0,98.0,0,0,0,135,0,0,0,0,2,3,True,False,False,False
106066,0,4,2017,7,17,1,2,2,0,0,0,1,0,68.0,0,0,0,56,0,1,0,3,0,3,False,False,True,False
106067,0,4,2017,7,17,1,2,2,0,0,0,0,0,68.0,0,0,0,56,0,1,0,3,0,3,False,False,True,False
106068,0,42,2017,7,17,1,2,2,0,0,0,0,0,105.33,0,0,0,15,0,0,3,3,2,3,True,False,False,False
106069,0,42,2017,7,17,1,2,2,0,0,0,0,0,105.33,0,0,0,15,0,0,3,3,2,3,True,False,False,False
106070,0,32,2017,7,17,1,2,2,0,0,0,0,0,75.0,0,0,0,56,0,1,0,3,2,3,False,False,True,False
106071,0,151,2017,7,17,1,2,2,0,0,0,0,0,75.0,0,0,0,56,0,1,0,3,2,3,False,False,True,False
106072,0,73,2017,7,17,1,2,2,0,0,0,0,0,68.47,0,1,0,56,0,0,0,0,2,3,False,False,True,False
106073,0,88,2017,7,16,1,3,2,0,0,0,0,0,88.4,0,2,0,56,0,0,0,0,2,3,False,False,True,False
106074,0,17,2017,7,17,1,2,2,0,0,0,0,0,110.33,0,0,0,56,0,0,3,3,2,3,True,False,False,False
106075,0,151,2017,7,17,1,2,2,0,0,0,0,0,75.0,0,0,0,56,0,1,0,3,2,3,False,False,True,False
106076,0,32,2017,7,17,1,2,2,0,0,0,0,0,75.0,0,0,0,56,0,1,0,3,2,3,False,False,True,False
106077,0,33,2017,7,13,2,5,2,0,0,0,0,0,132.13,1,2,0,51,0,0,0,0,2,3,False,False,True,False
106078,0,6,2017,8,19,1,0,2,0,0,0,0,0,97.0,1,0,0,56,0,0,0,0,2,3,False,False,True,False
106079,0,32,2017,7,15,1,4,2,0,0,0,1,0,122.74,0,1,0,81,0,0,0,0,2,3,False,False,True,False
106080,0,50,2017,7,16,1,3,2,0,0,0,0,0,65.91,0,1,0,169,0,0,0,0,2,3,False,False,True,False
106081,0,6,2017,7,18,1,1,2,0,0,0,0,0,93.5,0,3,0,56,0,0,0,0,2,3,False,False,True,False
106082,0,23,2017,7,17,1,2,1,0,0,0,0,0,75.0,0,0,0,56,0,0,0,0,2,3,False,False,True,False
106083,0,29,2017,7,15,1,4,1,0,0,0,0,0,75.0,0,0,0,56,0,1,0,3,2,3,False,False,True,False
